config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
151,local_beam,3,"{'k': 1, 'numIterations': 10}",2.61,2.55,0.01135,21,111110111111101011010000000000000000000
151,local_beam,4,"{'k': 1, 'numIterations': 10}",2.61,2.55,0.01148,21,1101011000010001100100000
152,local_beam,0,"{'k': 2, 'numIterations': 10}",2.61,2.56,0.02289,21,10110110100000100101100000000000
152,local_beam,1,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.02279,21,1010111100000101111110000000000
152,local_beam,2,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.02277,21,11000010101100110000000000
152,local_beam,3,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.02255,21,1010101110100010111100
152,local_beam,4,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.02266,21,101101011101100100110000000
153,local_beam,0,"{'k': 4, 'numIterations': 10}",2.66,2.61,0.04495,21,101000010110100100
153,local_beam,1,"{'k': 4, 'numIterations': 10}",2.61,2.55,0.045,21,111010011010010100010000000000000
153,local_beam,2,"{'k': 4, 'numIterations': 10}",2.65,2.6,0.04489,21,10100001101000001100
153,local_beam,3,"{'k': 4, 'numIterations': 10}",2.66,2.61,0.04483,21,10001100110001111010
153,local_beam,4,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.04494,21,1111001000101110100110000000
154,local_beam,0,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.0896,21,101010001110110001101000
154,local_beam,1,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.09086,21,100010101000100000000000
154,local_beam,2,"{'k': 8, 'numIterations': 10}",2.68,2.64,0.09089,21,1000100110111101000
154,local_beam,3,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.09123,21,1101110000101111110000000000
154,local_beam,4,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.09086,21,10001111010101101100100000000
155,local_beam,0,"{'k': 16, 'numIterations': 10}",2.71,2.66,0.18071,21,11101000101100000000
155,local_beam,1,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.18109,21,11011001101001110000000000
155,local_beam,2,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.18222,21,1000001101100100111000
155,local_beam,3,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.17991,21,1010001111100100001000
155,local_beam,4,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.18005,21,10001001111110111000
156,local_beam,0,"{'k': 1, 'numIterations': 20}",2.61,2.55,0.02258,21,111010011110010101010000000000000
156,local_beam,1,"{'k': 1, 'numIterations': 20}",2.64,2.59,0.02211,21,1101010000101100
156,local_beam,2,"{'k': 1, 'numIterations': 20}",2.61,2.56,0.02243,21,11101111010100100110100000000
156,local_beam,3,"{'k': 1, 'numIterations': 20}",2.66,2.61,0.02277,21,110001100010010010000000
156,local_beam,4,"{'k': 1, 'numIterations': 20}",2.61,2.55,0.02246,21,101011001101011011110000
157,local_beam,0,"{'k': 2, 'numIterations': 20}",2.64,2.59,0.04456,21,11100110000000111000
157,local_beam,1,"{'k': 2, 'numIterations': 20}",2.62,2.57,0.04481,21,1101101010111111100
157,local_beam,2,"{'k': 2, 'numIterations': 20}",2.71,2.66,0.04467,21,100011011101000111100000000
157,local_beam,3,"{'k': 2, 'numIterations': 20}",2.66,2.61,0.04483,21,1111001100110010110000000
157,local_beam,4,"{'k': 2, 'numIterations': 20}",2.66,2.61,0.04463,21,110010100101010010100000
158,local_beam,0,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.08984,21,10001000000101101110100000000
158,local_beam,1,"{'k': 4, 'numIterations': 20}",2.66,2.61,0.08961,21,1000000111001111111100
158,local_beam,2,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.08942,21,1001000111001111100
158,local_beam,3,"{'k': 4, 'numIterations': 20}",2.61,2.55,0.09012,21,10011011111001001010100000000000
158,local_beam,4,"{'k': 4, 'numIterations': 20}",2.68,2.64,0.08913,21,101010000001110010001000
159,local_beam,0,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.17986,21,1011101000011000
159,local_beam,1,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.18007,21,1000000000001101110100000000000
159,local_beam,2,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.17854,21,10000011101011110000000000
159,local_beam,3,"{'k': 8, 'numIterations': 20}",2.71,2.66,0.17836,21,101111011101010111000000000
159,local_beam,4,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.17942,21,10001100101110111000
160,local_beam,0,"{'k': 16, 'numIterations': 20}",2.72,2.68,0.36297,21,1101011101011100110100000
160,local_beam,1,"{'k': 16, 'numIterations': 20}",2.72,2.68,0.36484,21,11001110101011101000
160,local_beam,2,"{'k': 16, 'numIterations': 20}",2.72,2.68,0.35988,21,11011011111011101001100000000000
160,local_beam,3,"{'k': 16, 'numIterations': 20}",2.72,2.68,0.35864,21,1000000101101110100000000
160,local_beam,4,"{'k': 16, 'numIterations': 20}",2.72,2.68,0.39119,21,111001101111110100000000
161,local_beam,0,"{'k': 1, 'numIterations': 40}",2.64,2.59,0.04567,21,1111011100001100011000000
161,local_beam,1,"{'k': 1, 'numIterations': 40}",2.64,2.59,0.04511,21,10000111000001001000
161,local_beam,2,"{'k': 1, 'numIterations': 40}",2.72,2.68,0.04554,21,11001101010110100100000
161,local_beam,3,"{'k': 1, 'numIterations': 40}",2.66,2.61,0.04518,21,1101101000110100000
161,local_beam,4,"{'k': 1, 'numIterations': 40}",2.72,2.68,0.0462,21,100001000011101110100000000000
162,local_beam,0,"{'k': 2, 'numIterations': 40}",2.66,2.61,0.09088,21,1010100101110000001100
162,local_beam,1,"{'k': 2, 'numIterations': 40}",2.68,2.64,0.09108,21,101101100101100000
162,local_beam,2,"{'k': 2, 'numIterations': 40}",2.72,2.68,0.09044,21,11001001100100000101100
162,local_beam,3,"{'k': 2, 'numIterations': 40}",2.68,2.64,0.08932,21,11101100110001010100
162,local_beam,4,"{'k': 2, 'numIterations': 40}",2.61,2.55,0.09018,21,100110111001100111000000000000
163,local_beam,0,"{'k': 4, 'numIterations': 40}",2.67,2.62,0.18193,21,11000100110000101100
163,local_beam,1,"{'k': 4, 'numIterations': 40}",2.72,2.68,0.18479,21,1000100001001101011110000000000
163,local_beam,2,"{'k': 4, 'numIterations': 40}",2.61,2.56,0.18527,21,1100101111001100101110000000000
163,local_beam,3,"{'k': 4, 'numIterations': 40}",2.67,2.62,0.18361,21,1010000010101000001000
163,local_beam,4,"{'k': 4, 'numIterations': 40}",2.72,2.68,0.18385,21,1000101100011101010100000000000
164,local_beam,0,"{'k': 8, 'numIterations': 40}",2.72,2.68,0.36558,21,1101101110000101011100000000000
164,local_beam,1,"{'k': 8, 'numIterations': 40}",2.72,2.68,0.35789,21,10000000101110100000000000
164,local_beam,2,"{'k': 8, 'numIterations': 40}",2.72,2.68,0.35719,21,11001101101110010001000
164,local_beam,3,"{'k': 8, 'numIterations': 40}",2.72,2.68,0.35291,21,1111110000011000
164,local_beam,4,"{'k': 8, 'numIterations': 40}",2.71,2.66,0.36026,21,10000001101011101101000000
165,local_beam,0,"{'k': 16, 'numIterations': 40}",2.72,2.68,0.70776,21,1011001011101010011000
165,local_beam,1,"{'k': 16, 'numIterations': 40}",2.72,2.68,0.70914,21,1001001101110001100
165,local_beam,2,"{'k': 16, 'numIterations': 40}",2.72,2.68,0.71519,21,11011001101101100100000000
165,local_beam,3,"{'k': 16, 'numIterations': 40}",2.72,2.68,0.71319,21,101001110001101100100000000000
165,local_beam,4,"{'k': 16, 'numIterations': 40}",2.72,2.68,0.71352,21,11101110110000000100
166,local_beam,0,"{'k': 1, 'numIterations': 80}",2.66,2.61,0.08907,21,1110010100000010110000000
166,local_beam,1,"{'k': 1, 'numIterations': 80}",2.66,2.61,0.08911,21,10001100001000010011100
166,local_beam,2,"{'k': 1, 'numIterations': 80}",2.61,2.55,0.08947,21,10101111001001111110100000000
166,local_beam,3,"{'k': 1, 'numIterations': 80}",2.61,2.55,0.09029,21,1111111111011010001110000000000000
166,local_beam,4,"{'k': 1, 'numIterations': 80}",2.64,2.59,0.0889,21,10011100100110011100000
167,local_beam,0,"{'k': 2, 'numIterations': 80}",2.64,2.59,0.1782,21,10100110111100111000
167,local_beam,1,"{'k': 2, 'numIterations': 80}",2.61,2.55,0.17952,21,1000101001001111110010000000
167,local_beam,2,"{'k': 2, 'numIterations': 80}",2.66,2.61,0.17819,21,111010101100000010100000
167,local_beam,3,"{'k': 2, 'numIterations': 80}",2.61,2.55,0.18036,21,101001101001011100000000000000000
167,local_beam,4,"{'k': 2, 'numIterations': 80}",2.65,2.6,0.17838,21,10001100000101101111000
168,local_beam,0,"{'k': 4, 'numIterations': 80}",2.72,2.68,0.3585,21,1000000101010110010000000
168,local_beam,1,"{'k': 4, 'numIterations': 80}",2.72,2.68,0.35779,21,1001010111100001100
168,local_beam,2,"{'k': 4, 'numIterations': 80}",2.61,2.55,0.35917,21,1011101001001111011110000000
168,local_beam,3,"{'k': 4, 'numIterations': 80}",2.72,2.68,0.35843,21,101110111010101011100000000000
168,local_beam,4,"{'k': 4, 'numIterations': 80}",2.72,2.68,0.35756,21,1101100001101100100100000000
169,local_beam,0,"{'k': 8, 'numIterations': 80}",2.72,2.68,0.75277,21,10010101110100100010100
169,local_beam,1,"{'k': 8, 'numIterations': 80}",2.72,2.68,0.72169,21,1001110101111001100
169,local_beam,2,"{'k': 8, 'numIterations': 80}",2.72,2.68,0.71631,21,11010101111100110110000
169,local_beam,3,"{'k': 8, 'numIterations': 80}",2.72,2.68,0.74201,21,1000000000101000100000000000
169,local_beam,4,"{'k': 8, 'numIterations': 80}",2.66,2.61,0.71819,21,11100010000010111100
170,local_beam,0,"{'k': 16, 'numIterations': 80}",2.71,2.66,1.43612,21,101001101001111001110000
170,local_beam,1,"{'k': 16, 'numIterations': 80}",2.72,2.68,1.4417,21,1000001001101011101100
170,local_beam,2,"{'k': 16, 'numIterations': 80}",2.72,2.68,1.4399,21,1011001100100111001000
170,local_beam,3,"{'k': 16, 'numIterations': 80}",2.72,2.68,1.44329,21,10100000110000101011100000000000
170,local_beam,4,"{'k': 16, 'numIterations': 80}",2.68,2.64,1.43077,21,110111011100100110010000000
171,local_beam,0,"{'k': 1, 'numIterations': 10}",2.66,2.61,0.05117,85,1011000010000010010101110111110000000111011011101001001000101110000000110110110101111000000000000
171,local_beam,1,"{'k': 1, 'numIterations': 10}",2.66,2.61,0.05135,85,101011110110010101110010110001110101000111001000100010110110100101110111111101000101000000000
171,local_beam,2,"{'k': 1, 'numIterations': 10}",2.62,2.56,0.05086,85,1001001110101001110010010001011101100110001101011100000100111000100000000001010010000000000000000000000000000
171,local_beam,3,"{'k': 1, 'numIterations': 10}",2.71,2.66,0.05173,85,11001011000000011101111111100010010111001101111000110101100001111010011110100000110110000000000000000000000000000000000
171,local_beam,4,"{'k': 1, 'numIterations': 10}",2.61,2.56,0.05155,85,11000011111111110010001000001001110101011010001100100100001110000000010010010111111000000000000000000000000000000000000000000000000000000000000000000
172,local_beam,0,"{'k': 2, 'numIterations': 10}",2.69,2.65,0.10219,85,111001001000101100010110010110001100101010011011101110011101001001100111110100011110000000000000000000000000000000000000000000
172,local_beam,1,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.10231,85,10110110011010100010100101010111100010000001001111011001011111110111001000101000011000000000000000000000000
172,local_beam,2,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.10241,85,11011100111001001010110100011010101001101101100010101010011100111101101100011010000000000000000000000000000000000000000000000000000000
172,local_beam,3,"{'k': 2, 'numIterations': 10}",2.68,2.64,0.1034,85,10111111000110111110011000001101110011001010111101110010110110001100100011000011000000000000000000000000
172,local_beam,4,"{'k': 2, 'numIterations': 10}",2.68,2.64,0.10313,85,1001010111000111101101010001100001010010000001000100001001111000010011101000101000000000000
173,local_beam,0,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.20456,85,110101110110011001111101100011011110000001011100111011001001011011010000111110101001000000000000000000000000000000000000
173,local_beam,1,"{'k': 4, 'numIterations': 10}",2.71,2.66,0.20476,85,1000000000010001100011110101001001011001010100011100111100010101110100001100100100010000000
173,local_beam,2,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.20517,85,111101010110010101010001100100001001011001010110001010011111101101101110010101011111000000000000000000000000000000
173,local_beam,3,"{'k': 4, 'numIterations': 10}",2.72,2.68,0.20443,85,111100100000101010001001110111010011000110000001001110110111100011010110010110000111100000000000000000000000000
173,local_beam,4,"{'k': 4, 'numIterations': 10}",2.69,2.65,0.20577,85,111000101010010011011111000011001000001100010100010101001100100001011110011010000001000000000000000
174,local_beam,0,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.41093,85,1011001100010001001111011110000101110010110111110011100100110010001110101111110000
174,local_beam,1,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.41034,85,1100011111111000111000110001110101000111001101011101111111110001101000111010000010100000000000000000000000000000000
174,local_beam,2,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.41177,85,10110010100011011001011000101010111000111000101110000110101110001111100111100011110000000000000000000000000000
174,local_beam,3,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.41043,85,1110110110101000000101000111101001110101000100010010011111101100110100101100100000100000000000000000000
174,local_beam,4,"{'k': 8, 'numIterations': 10}",2.72,2.68,0.41146,85,111101010101001100001011000100000000110010010001010110111101010001101111100100011000000000000000000000000000000
175,local_beam,0,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.81968,85,11000101101001011001110111011110011011100001011111111001111110011111000100110010100
175,local_beam,1,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.82234,85,1000000011001100100101100101000101100111000101111000011001111110101010000101001101000000000000000000000000000
175,local_beam,2,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.82099,85,110101001001011000110000000000011001001100011001001000110110110000111101111010111111000000000000000000000000000
175,local_beam,3,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.81872,85,1110110000011010101100001110001010101000100101010111100001010101010010111011000001110000000000000000000000000000000000000000000
175,local_beam,4,"{'k': 16, 'numIterations': 10}",2.72,2.68,0.82246,85,111011010000100010011101001110001010000110000101000000111011010000111100110010001110000000000000
176,local_beam,0,"{'k': 1, 'numIterations': 20}",2.71,2.67,0.10257,85,10000000011101100001100001100110110011010011001001000010111010010011110000110100111010000
176,local_beam,1,"{'k': 1, 'numIterations': 20}",2.72,2.68,0.10183,85,111001100100000000010100001010111001011000010000111010110001010110010110001011000001000000000000000
176,local_beam,2,"{'k': 1, 'numIterations': 20}",2.69,2.65,0.10253,85,1110110010100111100110100101011111101000100100101010011001110100111000010010111000000000000000000000000000000
176,local_beam,3,"{'k': 1, 'numIterations': 20}",2.61,2.55,0.1021,85,100001001011000001111011000011111011100001101010110000011101000110010100101011010100000000000000000000000000000000000000000000000000000
176,local_beam,4,"{'k': 1, 'numIterations': 20}",2.72,2.68,0.10204,85,11111110111100101000001110111010110001111100101001011001001000101110000011101011110000000000000000000000000000000000000000000000
177,local_beam,0,"{'k': 2, 'numIterations': 20}",2.72,2.68,0.20563,85,111100011010110101101111110000101101100000110111011101000000000001100000110101010001100000000000000000000000000000000000000000000
177,local_beam,1,"{'k': 2, 'numIterations': 20}",2.72,2.68,0.20491,85,1111010001110111000110011001001110011011110101110001000101100011010001111110010100000000000000000000000000000000000000000000000000000
177,local_beam,2,"{'k': 2, 'numIterations': 20}",2.72,2.68,0.20528,85,11111110000110010100000010101111110101101010010011001101001101100101101010011101000000000000000000000000000000000000000000000000000
177,local_beam,3,"{'k': 2, 'numIterations': 20}",2.72,2.68,0.2053,85,11000111110111011101101010011010001001100010101101100111100000110010110000001101000010000000000000000000000000
177,local_beam,4,"{'k': 2, 'numIterations': 20}",2.68,2.64,0.20383,85,110000001111001000001000101010001001110001000001000101100010110101111011101010011101000000000000000000000000
178,local_beam,0,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.41325,85,1000000000011110000000011001111000010110101000101001100000010000110001100010110001011000000
178,local_beam,1,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.4094,85,101111100011100101001010011110110110111000001000011110001010101111101001010111010100100000000000000000000000000000000000
178,local_beam,2,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.40861,85,110000000000110100001111110111001101000000110001111110010110000111100000001000011100000000000000000000000000000
178,local_beam,3,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.40854,85,10111111101000000110110101001110111101000110100011010101000101001101001111110000110000000000000000000000000000000000000000000000000
178,local_beam,4,"{'k': 4, 'numIterations': 20}",2.72,2.68,0.40971,85,11011101100110000110000010010101111001100011010000001000010111010011010000100000111100000000000000000
179,local_beam,0,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.81744,85,1010001000110010100101010110001011111101100001101000100011010011100111011110000111110000000000000000000000000000
179,local_beam,1,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.81804,85,11011111011100111111100100111010101000100101110111000101100000100001110100010000100000000000000000000000000000000000000000000000000
179,local_beam,2,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.8199,85,1001100000110101011001111111111000010111010101101011100101010001010000101011100100000000000000000000000000000000000000000
179,local_beam,3,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.82246,85,100011011000000000100010010101000100001110010001011001100011111111110101000011111111100000000000000000000000000000000
179,local_beam,4,"{'k': 8, 'numIterations': 20}",2.72,2.68,0.81776,85,100111000111111010010101100110011000010010010000001010101101101101101000100110111000000000000000000000000000000000000000000000000000
180,local_beam,0,"{'k': 16, 'numIterations': 20}",2.72,2.68,1.65515,85,110111111101101001001100001000001001001100001101011111110110011100110010101110000011000000000000000000000000
180,local_beam,1,"{'k': 16, 'numIterations': 20}",2.72,2.68,1.67974,85,11000111111111110000010001001111110001100101010110001010100001100011011100100100001100000000000000000
180,local_beam,2,"{'k': 16, 'numIterations': 20}",2.72,2.68,1.67001,85,10110011011011011000110011111110011010101001100010001111110110101110011111000000000000000000000000000000000000000000
180,local_beam,3,"{'k': 16, 'numIterations': 20}",2.72,2.68,1.65631,85,10110100001110001011011001110000001001101001101100001010011011000001111101111110110000000000000000000000000000000000
180,local_beam,4,"{'k': 16, 'numIterations': 20}",2.72,2.68,1.6769,85,111111111000110001010000100110000000101101010001110100110001110101101001011010011111000000000000000000000000000
181,local_beam,0,"{'k': 1, 'numIterations': 40}",2.62,2.56,0.20434,85,1101011110110100100100011010101001101100111101000000001110111100011111101001001001100000000000000000000000000000
181,local_beam,1,"{'k': 1, 'numIterations': 40}",2.72,2.68,0.20692,85,10100111010010100011101110001111001011001010001111101110011101101111101001001001000010000000000000
181,local_beam,2,"{'k': 1, 'numIterations': 40}",2.68,2.64,0.21462,85,1000111001101000101101001000001100101110100111001110100111010110100111101010001011110000
181,local_beam,3,"{'k': 1, 'numIterations': 40}",2.67,2.63,0.2098,85,10010010001110011110000101100100011111001111110111000000011100001001001010010010111000000
181,local_beam,4,"{'k': 1, 'numIterations': 40}",2.62,2.56,0.20664,85,110111100010111011000101101111000100010000010111101100001111011101111000110110000011000000000000
182,local_beam,0,"{'k': 2, 'numIterations': 40}",2.68,2.64,0.41415,85,10101011011100110011010011110011001110010001100101111000000101110011010110111100011000000000000000
182,local_beam,1,"{'k': 2, 'numIterations': 40}",2.72,2.68,0.44416,85,101000000100011000011011010001101011010000011001101011110110110100110010001100111110000000000
182,local_beam,2,"{'k': 2, 'numIterations': 40}",2.71,2.66,0.4182,85,10001101101010100011011001011010101111010001100000011011001110100000001000111011010100000000000000000000000000000000000000000000000000
182,local_beam,3,"{'k': 2, 'numIterations': 40}",2.72,2.68,0.4096,85,111111101000111001001010010010011101001110001110010011000010000101001101001100110010100000000000000000000000
182,local_beam,4,"{'k': 2, 'numIterations': 40}",2.71,2.66,0.40952,85,100001011011000001000101000001001111110010110000011000111011110110101101010010000100000000000000000000000000000000000000000000000000
183,local_beam,0,"{'k': 4, 'numIterations': 40}",2.72,2.68,0.84048,85,1111010011000110111100100100011110000001100110101110001111010110010110011101011110000000000000000000000000000000000000
183,local_beam,1,"{'k': 4, 'numIterations': 40}",2.72,2.68,0.83805,85,10111000100000010100100000100101000010010111100111010001000001010000111001111101000010000000000000000000000000000000000
183,local_beam,2,"{'k': 4, 'numIterations': 40}",2.72,2.68,0.8266,85,10111110100011000001001101100101110010010110001100010110100101100101111110101111100000000000000
183,local_beam,3,"{'k': 4, 'numIterations': 40}",2.71,2.66,0.82755,85,10011100111111001001001011011100111011010101001111010111111001001100111011100110100000000000000000000000000000000000000000000
183,local_beam,4,"{'k': 4, 'numIterations': 40}",2.67,2.62,0.83247,85,10101001011111000011101001100100000101110000111110110010100111111111101110001010101000
184,local_beam,0,"{'k': 8, 'numIterations': 40}",2.72,2.68,1.66214,85,1001000101001101101111011000111100101111110011111100010101000111000101100001001010010000000000000000000000000000000000000000000000000000000
184,local_beam,1,"{'k': 8, 'numIterations': 40}",2.72,2.68,1.72267,85,11100100010101111101001100010100100000010010000101111001000100010101111011110111000000000000000000000000000000000000000
184,local_beam,2,"{'k': 8, 'numIterations': 40}",2.72,2.68,1.73413,85,11000101010111010111000001110001101011011000000000110001000100011011100010110011001000000000000
184,local_beam,3,"{'k': 8, 'numIterations': 40}",2.72,2.68,1.67405,85,111101101111000100000011010011000101100001000010011110010001011010001110010010001010100000000000000000000
184,local_beam,4,"{'k': 8, 'numIterations': 40}",2.72,2.68,1.66302,85,110000011100101111011000110100001001000011111001110111110001100110011111000001111100000000000000000000000000000
185,local_beam,0,"{'k': 16, 'numIterations': 40}",2.72,2.68,3.35136,85,10001000000101110111011111101100101101110111111000011010010010010110110011011000100000000000000000000
185,local_beam,1,"{'k': 16, 'numIterations': 40}",2.72,2.68,3.28623,85,10001111110010000101001011101100110001010111001111001110010001001110011100011000000000000000000000000000000000000000000000000
185,local_beam,2,"{'k': 16, 'numIterations': 40}",2.72,2.68,3.27626,85,10001000111101101101001100011000001000001001100000101110010111000100110100101011011010000000000000000000000000000000
185,local_beam,3,"{'k': 16, 'numIterations': 40}",2.72,2.68,3.3066,85,1011111101100110010011011001100110010001000000100111011011001011001101101000110111101000000000000000000000000000000000000000000000000
185,local_beam,4,"{'k': 16, 'numIterations': 40}",2.72,2.68,3.29148,85,100001101100011011111001010010101001001111011100010110101111110001011001010000001111000000000000
186,local_beam,0,"{'k': 1, 'numIterations': 80}",2.61,2.56,0.41132,85,11110100011100111100111110011000101111010111111010010101101101101000011010111100001100000000000000000000000000000000000000000000000000000000000000000000
186,local_beam,1,"{'k': 1, 'numIterations': 80}",2.72,2.68,0.41154,85,11000010001100100011111010101110001111101010101100111110111011110101101010100000001010000000000000
186,local_beam,2,"{'k': 1, 'numIterations': 80}",2.72,2.68,0.4075,85,1101101011100101100000001101000011010001110101001001001101110101001111111100100101000000000000000000000000000000000000000000000
186,local_beam,3,"{'k': 1, 'numIterations': 80}",2.72,2.68,0.4108,85,1100011011110110100110010000110001011001101001111111100111010101010111000010011101000000000000000000000
186,local_beam,4,"{'k': 1, 'numIterations': 80}",2.69,2.65,0.41127,85,1000000111100101111010001010101101000111100100000010001101111111100011011010101111100000000000000000000000
187,local_beam,0,"{'k': 2, 'numIterations': 80}",2.65,2.6,0.8348,85,111000011110011011000011001010110111000100001100110001000010010101011111010101001101000000000000000000000
187,local_beam,1,"{'k': 2, 'numIterations': 80}",2.72,2.68,0.84075,85,100011101011001001101011000100001110011001111000011011101011001011000111100000011011000000000000000000000000000000000000
187,local_beam,2,"{'k': 2, 'numIterations': 80}",2.72,2.68,0.82206,85,1001000010010110110111001110000010011100100111001101100010010101101000110001110110100000000000000000000000000000000000000000000
187,local_beam,3,"{'k': 2, 'numIterations': 80}",2.64,2.59,0.83207,85,100000001010110011110101100001100101111110110100011101110011100100010001101111100000000000
187,local_beam,4,"{'k': 2, 'numIterations': 80}",2.68,2.64,0.84014,85,1010110100101100000011010110110010000010000100111010100110011000011110010111010101011000000000000000
188,local_beam,0,"{'k': 4, 'numIterations': 80}",2.72,2.68,1.69668,85,1011100010011110110011011010110001111011001111001111000010111011011001101011000100100000000000000000000000000000
188,local_beam,1,"{'k': 4, 'numIterations': 80}",2.72,2.68,1.67462,85,10110101000101000110101011000100010110000100111001110001001010110010111011100011000000000000000000000000000000000000000
188,local_beam,2,"{'k': 4, 'numIterations': 80}",2.72,2.68,1.66121,85,10000110010000110101010001100110101001010110010001011010000110000100011100101010111100000000000000000
188,local_beam,3,"{'k': 4, 'numIterations': 80}",2.71,2.67,1.67722,85,111010100000001010001001001010000010000110011101101110100000000001100011010101100010100000
188,local_beam,4,"{'k': 4, 'numIterations': 80}",2.69,2.65,1.67014,85,1010100010111000001010111111110111100001010000011010101010000001101010101110111100000000000000000000000000000000000000000000000000
189,local_beam,0,"{'k': 8, 'numIterations': 80}",2.72,2.68,3.3698,85,1010011001000111000001010101001110100101010010111111000001111010111100111011000000011000000000000000000
189,local_beam,1,"{'k': 8, 'numIterations': 80}",2.72,2.68,3.34511,85,1010110010111000001111001101100111010010001001111111101111110000110100110010100000000000
189,local_beam,2,"{'k': 8, 'numIterations': 80}",2.72,2.68,3.27583,85,111111110011101011000001011010001011010101001001000010011001111110111000000111101010000000000000000000000000000000000000000
189,local_beam,3,"{'k': 8, 'numIterations': 80}",2.72,2.68,3.26302,85,111010101100111100110101011111000001100101111010011000011011011000010000101000011110000000000000000000000
189,local_beam,4,"{'k': 8, 'numIterations': 80}",2.71,2.67,3.28292,85,1010000111110100010011010101110100000010001010111010011101110001111110101101000011100000000000000000000000000000000000000
190,local_beam,0,"{'k': 16, 'numIterations': 80}",2.72,2.68,6.65847,85,11000011010000100100011010101100111000001001101000101001100110110101100011100011101000000000000000000000000000000000
190,local_beam,1,"{'k': 16, 'numIterations': 80}",2.72,2.68,6.61628,85,1111001110000110100011100000100101000101000001101000110101001111011101111101011001010000000000000000000000000000000000000
190,local_beam,2,"{'k': 16, 'numIterations': 80}",2.72,2.68,6.66742,85,1000101000111000100110110100001010011001000011001111011110010111010001011100000101111000000000000000000000000000
190,local_beam,3,"{'k': 16, 'numIterations': 80}",2.72,2.68,6.69528,85,11101110110100010001100100010111111100111000101000111101101100001011011110111110100100000000000000000000000000000000000000
190,local_beam,4,"{'k': 16, 'numIterations': 80}",2.72,2.68,6.55816,85,11011110110010000110001000001011110001110101011000000001101001011010101000010100000000000000000000000
191,local_beam,0,"{'k': 1, 'numIterations': 10}",2.71,2.66,0.10737,149,11101111010110010110011110001111000000000010010111011110111110111101111010100110100010010011100001110010110101110111001000111101010000101000111001010000000000000000000000000000000000000000000000000000000000000000000000000000000000
191,local_beam,1,"{'k': 1, 'numIterations': 10}",2.72,2.68,0.10566,149,111010000001110001111001011001101001101100000010011000001100010001001111111011111000110001101101101011001000111001010100111001001110101010010001110000000000000000000000000000000000000000000
191,local_beam,2,"{'k': 1, 'numIterations': 10}",2.72,2.68,0.10704,149,1010110010001010010100001100110011111100011000110110000010000000010001101100011001101011001101111111100100001110011110001100110010001100110101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
191,local_beam,3,"{'k': 1, 'numIterations': 10}",2.68,2.63,0.10449,149,101111110101110111110101100100011000111010001101111101111000011101110011010000111010000011010011010111011001111011101000001111110001100001001010010000000000000000000000000
191,local_beam,4,"{'k': 1, 'numIterations': 10}",2.67,2.62,0.10468,149,1101001100010010111101000111011011101010101010000010110101010010100101000111111001010011110101100111011101010111100100110000000110011100000111011001000000000000000000000000000000000000000000
192,local_beam,0,"{'k': 2, 'numIterations': 10}",2.72,2.68,0.21125,149,11111001100101011111001101000111000100001101100000100011101100010001011011101000000100101000000010110111001111000011110110100011001111111010010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
