config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
64,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 2, 'cooling': 0.995}",2.71,2.66,0.42821,149,00110000110110001101010110010110100001110010011011100001000100001000001110100111001000000101001010011100110110111111110001100000000110010011100000010
64,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 2, 'cooling': 0.995}",2.67,2.63,0.43452,149,01000010010111011100011100110111000001010000010011011110001000110010001110011101100011000001001100100110101100001000101100001010111010110101101001100
64,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 2, 'cooling': 0.995}",2.64,2.59,0.42283,149,01100101100100011110001001010000101010100111001110000011000101010010010011100000100011101100001100011111110100110001110011101100100011110001100000110
65,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.5}",2.56,2.52,0.00435,149,00111011000001100100110000100001110111111000000110000111010011000100000011001000001000100110100001011100110111000101010110111000010010101100111011000
65,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.5}",2.29,2.21,0.00426,149,00100111110110101010110000001011011110011110011000000001001111010100110010100001010100001011111000010011111110011110001110111011000011111001110011101
65,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.5}",2.35,2.34,0.00427,149,01011010000100110011011100000100000001010101011000100000100010001001110110100001111110111110101110101111011001000101101110111101111101001101111101100
65,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.5}",2.08,2.09,0.00426,149,00101110000100001001010100010100100000101100000010111011001000111011110000100010000100001111100110110011100100011111010110000010110100000001101101011
65,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.5}",2.57,2.51,0.00426,149,00100101111101100100001110000100101001011111000000101000001110111010111111010110110010010101101101000110101110100101100000111101001110101000000110100
66,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.9}",2.66,2.61,0.02498,149,01110000110110101111000011100101101011010000000001010111101111101010111011000001101001111101110100011101000100101111111111110011010100111110100101110
66,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.9}",2.27,2.28,0.0248,149,11101001111000111010010101011100001001110000100001100000100111111000101111000110001111000100110110000011101100011111110011010001000001101111111100000
66,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.9}",2.58,2.52,0.0254,149,00000011010000100100000100100001100111001110011001110110111110100100111100100001000101100100101010000111011110110111101100000001001000100010110110100
66,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.9}",2.24,2.22,0.02556,149,01000111101010100011110000011100010110011110111000100100100111000010101101100001001001010111111111001111101110000010100010000011000010100101011011111
66,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.9}",2.32,2.25,0.02529,149,00101011100001111100000010101011111011001010011000100011010101111101110000100100111000011101111001000000000100010100100110111101111111110000111101100
67,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.99}",2.71,2.67,0.25851,149,01100101001100001110011010010111111110110111010011100010000111000000101000000110011010110011001111000110001001100111100101101100101100100101100001000
67,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.99}",2.71,2.66,0.2644,149,01100111110110110100011100100100001001111010100001000101100101100100110101000011000011111010011100111011011010110001010101010010101001100001011100110
67,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.99}",2.66,2.61,0.26023,149,00100011010111110110011000101010010100110001101011111001101011110100101010000010010000111100111111000000100111111111100000000111010110010101101001110
67,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.99}",2.69,2.64,0.2607,149,00110101011101100000010001010110011001011000110111101011110000000001110011110100001110001010101000110010001101011011100111100001110101010001110110100
67,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.99}",2.61,2.56,0.25572,149,01000101010010010101001110010010011101001001111111111010100110101011010000000111011110001001010110011111110110111010110011001111101010110001010001110
68,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.995}",2.71,2.66,0.52599,149,00000010111100101001010101000110110100110000011100100111101101110111111010011101110000001001100010000101010001110111000001100100111101100001111011110
68,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.995}",2.64,2.59,0.52643,149,00100000000001001110000010011000001100101110101110100011000000010110110010100011111001111101011000100100101100101100010111101101001010100001101100010
68,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.995}",2.72,2.68,0.51669,149,01000110001111101100011000011100111010010001110100100010000100011010010110011000111001011100001100010011001101101010101101101000101010110011001110010
68,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.995}",2.66,2.61,0.54876,149,00010000001010111100001000101101101001010100100001000000011011001101000001010101111001111010000011011001110101011011111011000000011011101100100111000
68,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 4, 'cooling': 0.995}",2.72,2.68,0.53468,149,00000110101100100100011001000110010010000101011111000000000111101101110010101100110000010011010110100000001110001001101111001010010110110011111011010
69,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.5}",2.27,2.25,0.00499,149,00001101000011101100011001001100000110001111110001110100001111110100010010010101011111111101101001000101010001000011011000001010010101111100000001011
69,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.5}",2.67,2.62,0.00549,149,00110011000011000001011000101101010001011101010110010000001110110111111010001100111001111010000011100001110100011111010101010100010000001100111111100
69,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.5}",2.67,2.62,0.0053,149,00000011011000111111001010110101101010110001111011000100001110110100111110000111111000011100111101110011011110010001011000000001101100000100000111100
69,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.5}",2.19,2.11,0.0051,149,10001111001001101010010101111000011010010011000000000010001010100011000000000110110001100111011101000001100000010000100010000110110111111011011110110
69,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.5}",2.11,2.12,0.00589,149,10010110000010001100001100011110100011001000111010000110011010001000011001110110111100010010110101000110100011100011110110110011101000001000100111001
70,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.9}",2.29,2.36,0.03052,149,11100000100001010111010111001110110001101000000011111110110101001011101110011001011010111000111010000000011101001000001011100010111011011000010010000
70,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.9}",2.31,2.35,0.02978,149,01111111010100101011011101101100000000110010100011110011100000001010000100010110101011011100000011110001000101010010100011010001101110110111111001000
70,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.9}",2.38,2.32,0.0296,149,00011101110110001110010100101110001101101010000011001110011001111001000100101100000001001101100100101010111001100110010000110110010101000101111111111
70,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.9}",2.65,2.6,0.0295,149,00110011100100011110010101011100010111000000000001000010101111011001010110001110110000111011111101101110001100011111010000111011101000110001011111010
70,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.9}",2.51,2.44,0.0303,149,01100001101101010100001100001001010000011110001001111111011100001101010010011000000110100111000111001110101111001001110011110010011101101111100011110
71,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.99}",2.7,2.66,0.31216,149,00010000110000000010010000111101101101010000010000000011101101000001000101000011010011111110010101100000000101011011010111000000110100000101110011110
71,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.99}",2.72,2.68,0.3143,149,00110111010000100110010100011100111100001000011110010101011011000001001111011010100001001111010111001010011001001011001001010000001010110111000011000
71,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.99}",2.71,2.67,0.31233,149,00100111101011010010010110010110101110110011011001001100101110100001010111001111010000011011100001011011011000100011000000001000111111111010011110110
71,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.99}",2.62,2.57,0.30517,149,00110001001001100011010100001001011110110001000000100010001011111010100000100000001110001110110111101111010101001011110100010001000111100001001011100
71,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.99}",2.67,2.62,0.30608,149,01000011101111000010001011110101110111101001001011101011010001000000010100000111001001111010010000010111100110011011011111010000110110111011100000000
72,simulated_annealing,0,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.995}",2.71,2.67,0.62586,149,00100100011010000110010010011110100011010011100110001000110001100001100111100000111001011000000000101000000001100010101110001011110100011110110101100
72,simulated_annealing,1,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.995}",2.68,2.64,0.61928,149,00110010110011101010010110010001001001000111011000010110111101101011110011010001100000110110010100101001010001111101111111100001100111111010010000100
72,simulated_annealing,2,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.995}",2.71,2.66,0.626,149,01000111100001100110010010101110100011111001111011110100100010110111101010000100100110110111111111111111110111110001011010010011111110101111100010010
72,simulated_annealing,3,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.995}",2.71,2.67,0.61844,149,00100110101011001000010100100101100100111010111010111101011100011100010100100110110001101100000000001110000010100101010000011011101101110001101111100
72,simulated_annealing,4,"{'numRestarts': 5, 'temperature': 8, 'cooling': 0.995}",2.72,2.68,0.61951,149,01000000001110101110010001011111001011110000110110110011101110100101110000010001011001100110011110101001111001100110010001101000100010001000010000110
73,hill_climb,0,"{'numRestarts': 1, 'numIterations': 1}",2.19,2.1,0.00136,21,100010101010011011100
73,hill_climb,1,"{'numRestarts': 1, 'numIterations': 1}",2.11,2.12,0.00129,21,101111010000111110000
73,hill_climb,2,"{'numRestarts': 1, 'numIterations': 1}",2.23,2.15,0.00118,21,101101010100001001100
73,hill_climb,3,"{'numRestarts': 1, 'numIterations': 1}",2.51,2.44,0.00121,21,001101111101100110110
73,hill_climb,4,"{'numRestarts': 1, 'numIterations': 1}",1.82,1.85,0.00135,21,110000100111100100001
74,hill_climb,0,"{'numRestarts': 1, 'numIterations': 2}",1.98,1.98,0.00272,21,010110100101011101111
74,hill_climb,1,"{'numRestarts': 1, 'numIterations': 2}",1.96,1.96,0.00252,21,101100011011110010111
74,hill_climb,2,"{'numRestarts': 1, 'numIterations': 2}",2.27,2.28,0.00242,21,111100001100010001011
74,hill_climb,3,"{'numRestarts': 1, 'numIterations': 2}",2.36,2.29,0.00248,21,100110001101110010000
74,hill_climb,4,"{'numRestarts': 1, 'numIterations': 2}",2.55,2.49,0.00234,21,001100110101010101000
75,hill_climb,0,"{'numRestarts': 1, 'numIterations': 4}",2.16,2.19,0.00488,21,010110001000111110111
75,hill_climb,1,"{'numRestarts': 1, 'numIterations': 4}",2.22,2.19,0.00465,21,011010010000000000001
75,hill_climb,2,"{'numRestarts': 1, 'numIterations': 4}",2.61,2.55,0.0047,21,011001100100110000100
75,hill_climb,3,"{'numRestarts': 1, 'numIterations': 4}",2.09,2.11,0.00465,21,010010001111000000011
75,hill_climb,4,"{'numRestarts': 1, 'numIterations': 4}",2.14,2.13,0.00491,21,000000011100101101011
76,hill_climb,0,"{'numRestarts': 1, 'numIterations': 8}",2.55,2.49,0.00923,21,000100100101011011110
76,hill_climb,1,"{'numRestarts': 1, 'numIterations': 8}",2.13,2.12,0.00958,21,111010110100111000111
76,hill_climb,2,"{'numRestarts': 1, 'numIterations': 8}",2.11,2.15,0.00943,21,111010010100111100111
76,hill_climb,3,"{'numRestarts': 1, 'numIterations': 8}",2.44,2.39,0.00944,21,001011100001000010100
76,hill_climb,4,"{'numRestarts': 1, 'numIterations': 8}",2.34,2.28,0.00962,21,011111001000110011000
77,hill_climb,0,"{'numRestarts': 1, 'numIterations': 16}",2.61,2.55,0.01846,21,000100011000000000100
77,hill_climb,1,"{'numRestarts': 1, 'numIterations': 16}",2.57,2.51,0.01872,21,001000110010000000010
77,hill_climb,2,"{'numRestarts': 1, 'numIterations': 16}",2.41,2.32,0.01815,21,010001101111110010110
77,hill_climb,3,"{'numRestarts': 1, 'numIterations': 16}",2.64,2.59,0.01849,21,000101101010010011010
77,hill_climb,4,"{'numRestarts': 1, 'numIterations': 16}",2.62,2.57,0.01883,21,011101100010011001110
78,hill_climb,0,"{'numRestarts': 1, 'numIterations': 32}",2.64,2.59,0.03744,21,000100000100011111110
78,hill_climb,1,"{'numRestarts': 1, 'numIterations': 32}",2.71,2.66,0.03725,21,000101000111001100000
78,hill_climb,2,"{'numRestarts': 1, 'numIterations': 32}",2.59,2.53,0.03665,21,010100001101110010010
78,hill_climb,3,"{'numRestarts': 1, 'numIterations': 32}",2.68,2.64,0.0381,21,000101111100111010100
78,hill_climb,4,"{'numRestarts': 1, 'numIterations': 32}",2.12,2.03,0.03815,21,000011101100001000000
79,hill_climb,0,"{'numRestarts': 1, 'numIterations': 64}",2.57,2.51,0.07456,21,001101000001111110110
79,hill_climb,1,"{'numRestarts': 1, 'numIterations': 64}",2.72,2.68,0.07459,21,000101010110010010000
79,hill_climb,2,"{'numRestarts': 1, 'numIterations': 64}",2.48,2.41,0.07593,21,000000111011111110010
79,hill_climb,3,"{'numRestarts': 1, 'numIterations': 64}",2.65,2.6,0.07825,21,010100000101000111000
79,hill_climb,4,"{'numRestarts': 1, 'numIterations': 64}",2.66,2.61,0.07625,21,000001000110011001010
80,hill_climb,0,"{'numRestarts': 1, 'numIterations': 1}",1.98,1.97,0.00586,85,0001101101010111011111000001000001011001110110111100101110110011010111110111111111001
80,hill_climb,1,"{'numRestarts': 1, 'numIterations': 1}",2.09,2.08,0.00576,85,1000011100000011111111010101001100100010110001000001100011100000000010111011110101111
80,hill_climb,2,"{'numRestarts': 1, 'numIterations': 1}",2.68,2.64,0.00534,85,0100001011011110110000110000101001101100001010100011010101101100000101010110001110000
80,hill_climb,3,"{'numRestarts': 1, 'numIterations': 1}",2.09,2.07,0.00584,85,0011010111011111110111000001100101001101111111101011100000111001100000100111111000110
80,hill_climb,4,"{'numRestarts': 1, 'numIterations': 1}",2.11,2.04,0.0056,85,0000000011001001011010010001000101000100100011000111100101000110000001100000011100111
81,hill_climb,0,"{'numRestarts': 1, 'numIterations': 2}",2.37,2.39,0.01085,85,0101001100001011101011000001010110101111111001011101000110100011000011110001010010000
81,hill_climb,1,"{'numRestarts': 1, 'numIterations': 2}",2.09,2.11,0.01108,85,1010010110001110101010100001100001000010101001001000101111100111011010000001100001010
81,hill_climb,2,"{'numRestarts': 1, 'numIterations': 2}",2.07,2.06,0.01133,85,1100101110000101111110101001010011110010010101100100100000100010000000010110011001011
81,hill_climb,3,"{'numRestarts': 1, 'numIterations': 2}",2.23,2.29,0.01156,85,1101001000111011010100010000010010110110110100101010010101101110011110101001100101100
81,hill_climb,4,"{'numRestarts': 1, 'numIterations': 2}",2.09,2.11,0.01118,85,0101100001011110111011001100001110110110000001111100110111100101111011001010010010101
82,hill_climb,0,"{'numRestarts': 1, 'numIterations': 4}",2.09,2.07,0.02178,85,0011110111111101100001000000110011111010001011110011011111001000000100011111100010101
82,hill_climb,1,"{'numRestarts': 1, 'numIterations': 4}",2.25,2.23,0.02191,85,0011100001001101111111000010100000110100000110111001010110001011000110101100101110101
82,hill_climb,2,"{'numRestarts': 1, 'numIterations': 4}",2.12,2.05,0.02154,85,0111011110101110110010111100010111111111100000011110101000010000101010110100100101100
82,hill_climb,3,"{'numRestarts': 1, 'numIterations': 4}",2.08,2.06,0.02222,85,0011001001100011111010100100010110110010010100001000011000011001111101110001111111101
82,hill_climb,4,"{'numRestarts': 1, 'numIterations': 4}",2.25,2.23,0.02281,85,0100010100001101111010110010001110101110000111101000000110111000000111111100101000110
83,hill_climb,0,"{'numRestarts': 1, 'numIterations': 8}",2.19,2.28,0.04421,85,0111110011001111000010010111011000100101000100110101011011000100111110100001110001111
83,hill_climb,1,"{'numRestarts': 1, 'numIterations': 8}",2.06,2.07,0.04441,85,0001101111100010110001010011000001111000110010011001000111001101101110110110001011001
83,hill_climb,2,"{'numRestarts': 1, 'numIterations': 8}",1.88,1.89,0.0436,85,1101100001111001011001110010000111101110110000101101000000011001111111011011111110101
83,hill_climb,3,"{'numRestarts': 1, 'numIterations': 8}",2.06,2.04,0.0438,85,1010100101010010001110101100000001000111011011010111000010001010110111101101100011000
83,hill_climb,4,"{'numRestarts': 1, 'numIterations': 8}",2.04,1.99,0.04384,85,0010100000011000111110001010000010110000011001111110101010001010110011000110011110111
84,hill_climb,0,"{'numRestarts': 1, 'numIterations': 16}",2.61,2.56,0.08549,85,0000000110001001010000111111111111011011101111010111001110101100010000111100100110010
84,hill_climb,1,"{'numRestarts': 1, 'numIterations': 16}",2.03,2.06,0.08936,85,1111011010100111000010100000101011100110110110011101011000100100001000000111011001010
84,hill_climb,2,"{'numRestarts': 1, 'numIterations': 16}",2.5,2.49,0.08981,85,0011001000001000100001100111110101101100101011010100000110010110010111010100010111011
84,hill_climb,3,"{'numRestarts': 1, 'numIterations': 16}",2.14,2.19,0.08864,85,0001101000011111101000101000001001100111001100111110000101100011000010111001101000101
84,hill_climb,4,"{'numRestarts': 1, 'numIterations': 16}",2.6,2.54,0.08742,85,0010000100010011110100100010011000001011110001010101110110101000111111011110100100010
85,hill_climb,0,"{'numRestarts': 1, 'numIterations': 32}",2.37,2.36,0.17774,85,1011110101111101111110100110110001001101110111110110010000111011011001101010111101000
85,hill_climb,1,"{'numRestarts': 1, 'numIterations': 32}",2.23,2.29,0.17713,85,1111000101000000010111100100011010101011000011010110001110001011001111111100100000001
85,hill_climb,2,"{'numRestarts': 1, 'numIterations': 32}",2.52,2.57,0.17456,85,0000010111000101101101011101111100010100000011000111011011101000011111010101010100101
85,hill_climb,3,"{'numRestarts': 1, 'numIterations': 32}",2.28,2.29,0.17396,85,0001101000010011101110011010010011111100001000101000011111111100010110011010001011101
85,hill_climb,4,"{'numRestarts': 1, 'numIterations': 32}",2.08,2.04,0.17657,85,0101000000000001111000011000000111111101001000010100001000110111100001010111010000101
86,hill_climb,0,"{'numRestarts': 1, 'numIterations': 64}",2.61,2.55,0.33381,85,0111011110110101110000100001100100001001101100010000001100110010001101011000101011100
86,hill_climb,1,"{'numRestarts': 1, 'numIterations': 64}",2.68,2.63,0.34151,85,0100000111100101011000000111010001110010000011110011010111001011011111100001111111100
86,hill_climb,2,"{'numRestarts': 1, 'numIterations': 64}",2.62,2.57,0.3419,85,0001011110100110101100010110100010101011100010111011010000011101000000010001000001110
86,hill_climb,3,"{'numRestarts': 1, 'numIterations': 64}",2.5,2.43,0.34119,85,0000000000000111100100000011111111011101000100011011000000110100000111110111100010000
86,hill_climb,4,"{'numRestarts': 1, 'numIterations': 64}",2.63,2.58,0.34651,85,0111011111101111010000100001110101101110100100100000001000101111001001111010101111000
87,hill_climb,0,"{'numRestarts': 1, 'numIterations': 1}",2.06,2.1,0.01073,149,11010110000111110000000101001111111001101010111010100010101111001110110101010110001011000010101101001110000000101110101101001011110000010010101001010
87,hill_climb,1,"{'numRestarts': 1, 'numIterations': 1}",2.11,2.13,0.01093,149,01010110101011100001000111100011000111011000101110110101001011100110101110110000011111100001001001100011101101001010100100001101100110000111001001101
87,hill_climb,2,"{'numRestarts': 1, 'numIterations': 1}",2.08,2.06,0.0109,149,01100100000010110001110000111001001111001110100111101011000101011110011111110111111000010101101110110010111111100100000010001001100111000110010101100
87,hill_climb,3,"{'numRestarts': 1, 'numIterations': 1}",2.24,2.22,0.01091,149,00110101111001001111101000011111010011100001001000111111101101000001010101010010110110111011110010000001000101001000011100011010111111010000101010011
87,hill_climb,4,"{'numRestarts': 1, 'numIterations': 1}",2.09,2.07,0.01073,149,10010110100111110011000010011000011011100111001100010000100010100001011110111101111110100110100110101111000000111100001000111100101110111110111001011
88,hill_climb,0,"{'numRestarts': 1, 'numIterations': 2}",1.81,1.81,0.02103,149,11011001100010111001101100111000011000001110101110110010101010111011101100111101110100111110001010001010111101010011011000000011000000010101011111101
88,hill_climb,1,"{'numRestarts': 1, 'numIterations': 2}",2.02,1.97,0.02053,149,01101000100011111000100110001011110101101110001100010001100001111101001010101011001010010100000110001000101101011100101000001010000000011110011111101
88,hill_climb,2,"{'numRestarts': 1, 'numIterations': 2}",2.03,1.92,0.02041,149,10101010111001000001000100110101010010100100100101101101000111101110111010000001101001010011100000010001001000111111101001111101010001111011101110000
88,hill_climb,3,"{'numRestarts': 1, 'numIterations': 2}",2.06,2.01,0.0213,149,00101010001000111011001011100010000000011111111110001011101111101110110100000001001001101111101000001100010000001001110110101100111011000000001101101
88,hill_climb,4,"{'numRestarts': 1, 'numIterations': 2}",2.53,2.46,0.02138,149,01100100010110111110011111000101101111000111111101011011100111100100110010110010100101101101001111001010110101001101000110011110100001111000101010100
89,hill_climb,0,"{'numRestarts': 1, 'numIterations': 4}",2.62,2.57,0.04331,149,01010010100000000111000001000101011010111001101001001000010001111110011000000110110100110101100001101001101100000011001000101001010101100111001110100
89,hill_climb,1,"{'numRestarts': 1, 'numIterations': 4}",2.19,2.22,0.04222,149,01001111001011110001000011110010111110011000110100001001100111001100111111011100110000001010110001101001010011011100011011111111100111001011101110010
89,hill_climb,2,"{'numRestarts': 1, 'numIterations': 4}",2.52,2.45,0.0435,149,00110101010011101000000110010001111110001101000001011010111110000110001011011010101101001110010110110111010000001100111010001000010111101110110101100
89,hill_climb,3,"{'numRestarts': 1, 'numIterations': 4}",2.14,2.16,0.04237,149,00111010111000110110110111001100100011111110000111111101101101110010011011011110000011110110100100000101010110001110110111110111000010000101011110001
89,hill_climb,4,"{'numRestarts': 1, 'numIterations': 4}",2.12,2.08,0.04151,149,00001010101100110000001101100010110010010101011100100000000000000111001011000101011100011001010001110001110010000100111101000111011100010011111100010
90,hill_climb,0,"{'numRestarts': 1, 'numIterations': 8}",2.09,2.19,0.08365,149,10011010110111101011111101110110000101110101110110100011100110000110001011110101111101010001000110111011111110010010111100011111100011100001101010100
90,hill_climb,1,"{'numRestarts': 1, 'numIterations': 8}",2.14,2.16,0.08403,149,01011000010101001111110011101011111100001101111011100010001100011011010001001011111011011000111011011010111110001001100101101100011001011011100110000
90,hill_climb,2,"{'numRestarts': 1, 'numIterations': 8}",2.66,2.61,0.0875,149,00010110111001011011000000000101110101101000010110010010101000101111110110011101110111110011100010010101011011000101111110010010100000100001001010010
90,hill_climb,3,"{'numRestarts': 1, 'numIterations': 8}",2.64,2.59,0.08826,149,01110100111001001101011101110001000001011011001111111101100011101000001100110100010101101110101011011100110111111111001111111001011100111111000011100
90,hill_climb,4,"{'numRestarts': 1, 'numIterations': 8}",1.94,1.87,0.08327,149,01011010100110011011110011101000100110111001111110010101101100110000001010001010110111011001100100100010011101101000011000111011111001001001001100110
91,hill_climb,0,"{'numRestarts': 1, 'numIterations': 16}",2.19,2.14,0.16973,149,01011010011101000001000101101101001011010100101111000111100101111011101100000100100000110111011100101111000010000110001000011110110011101001000011011
91,hill_climb,1,"{'numRestarts': 1, 'numIterations': 16}",2.04,2.07,0.18342,149,01101001110001100001101010111000011000111011000011100001010000110110110001101101111000010100010110101101011010101011101010000111001011001111100000100
91,hill_climb,2,"{'numRestarts': 1, 'numIterations': 16}",2.37,2.31,0.16923,149,10000100001100100111100011011101111100111100010000001011110110000101110111000000000000010000101001001010011110000110010100010010000110110000101110000
91,hill_climb,3,"{'numRestarts': 1, 'numIterations': 16}",1.99,1.99,0.171,149,00001010010000100000000101101001110101100001001101011000110100111011111101110111010111111011101001011000011001011010010110001110011101100111100000010
91,hill_climb,4,"{'numRestarts': 1, 'numIterations': 16}",2.7,2.66,0.17599,149,00010000010000010011011111101110000110010101110100000101110111000001010001010001011010010010000010110111100100011000111101101101010100001101110011000
92,hill_climb,0,"{'numRestarts': 1, 'numIterations': 32}",2.29,2.34,0.3309,149,00111100000011000001100001000110110001001001101000001100101101011111110011100100010110010011110101111010110111000010001001111100010011001000011110001
92,hill_climb,1,"{'numRestarts': 1, 'numIterations': 32}",2.53,2.46,0.3478,149,01010000000010010110000110101000110101010011010000011010011000011100001001010000111101110101111000110101101110010000001011011100110011100100011010000
92,hill_climb,2,"{'numRestarts': 1, 'numIterations': 32}",2.59,2.53,0.33829,149,01110100101100000000000011010110000101101101011110110001011011001110110111111011101100111111000001000010011111010001111110001000110111101001101101100
92,hill_climb,3,"{'numRestarts': 1, 'numIterations': 32}",2.23,2.29,0.32828,149,11100010111110000111000111001111101111100010001010001111110111001011010001001011111001001101110011010011101011010110110011001001101111100001100101000
92,hill_climb,4,"{'numRestarts': 1, 'numIterations': 32}",2.59,2.54,0.35245,149,01010000010100011110000011101011000100101011111011000101001010001010001010000100010100100100111011011110111100110110101011001010110011111111100100000
93,hill_climb,0,"{'numRestarts': 1, 'numIterations': 64}",2.61,2.56,0.68635,149,01010010111011110000010101110000100010000010010111000011110100101111000101011000101001111100110100101100101101000010111010011111011101101111000100100
93,hill_climb,1,"{'numRestarts': 1, 'numIterations': 64}",2.66,2.61,0.6959,149,01010101111100101011001100111110110101011000001011100110111001000000101011001011100110000000000101101011010100001001010000000010101000111110011101010
93,hill_climb,2,"{'numRestarts': 1, 'numIterations': 64}",2.6,2.54,0.69296,149,01100110101000001010000100110000111000000001110011010000010011010011010110011001011011001001100100010010100011001010010101110101110100110011000101100
93,hill_climb,3,"{'numRestarts': 1, 'numIterations': 64}",2.56,2.5,0.671,149,01000010001001111110000110001001101001110010101000110010100000010101111111101000100010001110011101101101000001111110101000010000001101010011011110010
93,hill_climb,4,"{'numRestarts': 1, 'numIterations': 64}",2.62,2.56,0.6998,149,01100100111110100111011110001011000001010101001001010000010111101111110000111110000111100000111100000010110000111100011011100110100001010101001110110
94,tabu_search,0,"{'numIterations': 1, 'tabuSize': 5}",2.09,2.04,0.00252,21,000101001001100011011
94,tabu_search,1,"{'numIterations': 1, 'tabuSize': 5}",1.89,1.88,0.00241,21,101001100001111110011
94,tabu_search,2,"{'numIterations': 1, 'tabuSize': 5}",2.25,2.29,0.00264,21,101010001110010000111
94,tabu_search,3,"{'numIterations': 1, 'tabuSize': 5}",2.21,2.19,0.00254,21,001100010100110011001
94,tabu_search,4,"{'numIterations': 1, 'tabuSize': 5}",2.18,2.21,0.00252,21,101010011110111000101
95,tabu_search,0,"{'numIterations': 1, 'tabuSize': 10}",2.16,2.21,0.00235,21,110100010100000110001
95,tabu_search,1,"{'numIterations': 1, 'tabuSize': 10}",2.24,2.16,0.0026,21,100000011001000011000
95,tabu_search,2,"{'numIterations': 1, 'tabuSize': 10}",1.8,1.77,0.00234,21,011111101101100100111
95,tabu_search,3,"{'numIterations': 1, 'tabuSize': 10}",1.99,2.08,0.00235,21,101111110010010011101
95,tabu_search,4,"{'numIterations': 1, 'tabuSize': 10}",2.2,2.31,0.00245,21,010101010110111101101
96,tabu_search,0,"{'numIterations': 1, 'tabuSize': 20}",2.68,2.64,0.00232,21,001001110100010001010
96,tabu_search,1,"{'numIterations': 1, 'tabuSize': 20}",2.08,2.09,0.0024,21,001110101000110101011
96,tabu_search,2,"{'numIterations': 1, 'tabuSize': 20}",2.01,2.01,0.00251,21,001111000001100100100
96,tabu_search,3,"{'numIterations': 1, 'tabuSize': 20}",2.61,2.55,0.00232,21,001000011111001010100
96,tabu_search,4,"{'numIterations': 1, 'tabuSize': 20}",2.04,2.11,0.00237,21,111100000110110110111
97,tabu_search,0,"{'numIterations': 2, 'tabuSize': 5}",2.62,2.57,0.00482,21,001100001110001011100
97,tabu_search,1,"{'numIterations': 2, 'tabuSize': 5}",1.96,2.09,0.00466,21,110011011100101111101
97,tabu_search,2,"{'numIterations': 2, 'tabuSize': 5}",2.19,2.19,0.00483,21,100010110000010000001
