config_id,method,trial,params,fitness,tournament_score,head_to_head_score,runtime,memory,bit_string
79,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.2}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",332.74,0.01068,149,1100000010001001100010111110100110000010011110001000101000101111100110100001011100001011001000101000101100000101110111110011001001111001010011110000
79,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.2}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",334.61,0.01046,149,1100010111100010100010100111101110010101001010000100100110011010110000001110110000000010010111010100111011001110011011010101100000100110100101110110
79,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.2}",202,"[304, 384, 382, 414, 408, 382, 334, 404]",278.59,0.01052,149,100000011000011010010011110101001011010011010001100111111010101101111110100101111001101000000101000011001111101111100100011111110001000010110000001
79,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.2}",215,"[288, 414, 404, 428, 430, 404, 322, 430]",317.8,0.01045,149,10000010001101001011010001111110010011001101100000110100101001001001001111111101010111100000010111111000111010110100111011001001010011111100001000
79,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.2}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",327.8,0.0104,149,100001011000000100010010011100101111000100110010100101101111110010100111000000001000001001011010100010100001001101001100010010101010110110001110100
80,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.25}",197,"[304, 384, 390, 426, 400, 390, 334, 394]",307.24,0.0141,149,101010100101000100111100111110101101101010100110001111101011000000011001001111101001001101011000110101010000111110011101001000101011111000010110110
80,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.25}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",330.4,0.01408,149,100101011111010100011001110101110011100101110001000000101010100101110110010110010000001000000101110010000000100001000010010000101001101000110010110
80,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.25}",216,"[296, 414, 404, 428, 430, 404, 326, 432]",330.96,0.01392,149,101101001010110011000110111000100001111011111000000111110000010000010010110010011000011100000000110111101101001000100111010010010111101000100110
80,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.25}",214,"[296, 414, 404, 428, 430, 404, 332, 428]",340.11,0.01403,149,110000001000000011011110100101100001101110111011100110010111000100010100000001110000011100001001101011110100000100110001111011001001001100010101110
80,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.25}",215,"[296, 414, 404, 428, 430, 404, 324, 430]",304.29,0.01619,149,1000000111100100101011011111110000111001001010100100101011010101001100110011011010010100001101011000011010011101011101110101000011100101101111100110
81,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.3}",214,"[296, 414, 404, 428, 430, 404, 322, 428]",319.51,0.01665,149,10100101001000110010110100111110001110100000101000001010111101101110011100010100100011111111010101011111001111011101110110110110001111100100101110
81,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.3}",211,"[312, 414, 404, 428, 430, 404, 320, 422]",313.88,0.017,149,1010100111000010010010110011011001111111000000111111101011101110001000010101100100111110011110101111010010001001111110000000101011101011001110111010
81,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.3}",216,"[296, 414, 404, 428, 430, 404, 326, 432]",329.4,0.01663,149,10101101010100010000100111100011001110010111010000110101010101110011010110110011101000001110110000100101100100111111100101101011101001111011110
81,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.3}",207,"[312, 414, 404, 428, 430, 404, 312, 414]",315.32,0.01686,149,1100011000100111111001100101110100101100001110000011101110111111101100011010001101010011000100110001000100011100001010101111110010010010110011101010
81,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.3}",211,"[312, 414, 404, 428, 430, 404, 320, 422]",325.09,0.01691,149,10110001110011011001001001000001111010100011000110100001111100101010110111100100100010101001110001111110101111010100011010100100010011100110010110
82,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.35}",212,"[304, 414, 404, 428, 430, 404, 320, 424]",323.24,0.01901,149,1110000111100111101001001001100100101100001110101100100101100000001011100110010110111110110001111010110110101110010000001101111001100001010001000010
82,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.35}",214,"[312, 414, 404, 428, 430, 404, 326, 428]",321.18,0.01904,149,100100000011011100000111100110100110101100110110000000010101010110111001001101100010010011000111100000111011111110010110110011011001010000100010110
82,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.35}",215,"[288, 414, 404, 428, 430, 404, 322, 430]",332.27,0.01877,149,10001011010011111010010010101101110000100000011101011010101101100010000110000111110000110010010110001111110000100011001000110010110101011001110100
82,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.35}",203,"[296, 390, 382, 422, 406, 382, 322, 406]",291.74,0.0193,149,100001001011110101011000101110010101101001011000000110111101001100001010101011011001111010101000100011101100111011000000010110011010001111011100001
82,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.35}",215,"[288, 414, 404, 428, 430, 404, 322, 430]",329.69,0.01898,149,1010010011001110101010010011101011101110100110001001100101001101010111001101110011110001001011101011111001111100100110100000111110010100000101110010
83,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.4}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",330.36,0.02089,149,10100011000100101011000100100001110111100011100000010010010000100100000000101011100011110110010010011001000000111001000001010011111101110110101100
83,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.4}",197,"[304, 384, 390, 420, 410, 390, 320, 394]",311.63,0.02102,149,101011011101010100000110110100011100110100111000001101110100100101001100001011111001010010100011011010111000111111101011001110011111101
83,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.4}",215,"[288, 414, 404, 428, 430, 404, 332, 430]",345.09,0.02076,149,1010110011001110101010110110101100110110101111010011010111110100011010011011011001001111011100111100101000101110010111010011011100100000010000101010
83,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.4}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",335.62,0.02089,149,100011100001100100011001011101000111110010011001001000001011110101010110000010000000100001010101000010101100100001101000110101000100010101100000110
83,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.4}",216,"[296, 414, 404, 428, 430, 404, 326, 432]",327.34,0.02092,149,1000000001101101110010011000101011011101001111010000010111001100111000110000110101010011001001101110000010100011010100010111011000011000110000001100
84,simulated_annealing,0,"{'numRestarts': 2, 'temperature': 0.45}",215,"[288, 414, 404, 428, 430, 404, 322, 430]",340.51,0.02291,149,110011011000001001010001101101110101001100000001101000011110001010010101101110110011010100100011111011110010001001110111101011101101011011100011010
84,simulated_annealing,1,"{'numRestarts': 2, 'temperature': 0.45}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",349.19,0.02267,149,10101110011100010111111101000000111011110000100101110001111001001011100110100001101111101011111000010010011100011101110111111100101001100000000
84,simulated_annealing,2,"{'numRestarts': 2, 'temperature': 0.45}",212,"[304, 414, 404, 428, 430, 404, 320, 424]",332.74,0.02272,149,1110110011010001001001101100110101111001100111101111111001101011100100111110100100000110111100010101000110101010010001010001101010000011011100011110
84,simulated_annealing,3,"{'numRestarts': 2, 'temperature': 0.45}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",335.56,0.02275,149,110110111001001001010110010101011001101101101101010111101100100000010010001101100111110111000010000101000001000111110010101111011101100101110101010
84,simulated_annealing,4,"{'numRestarts': 2, 'temperature': 0.45}",214,"[288, 414, 404, 428, 430, 404, 320, 428]",333.89,0.02271,149,1110000111001100101010101001101011101101101011110101010011101010101101000101010111010001010101010011100010100101110011101001110101011010000000001110
85,simulated_annealing,0,"{'numRestarts': 3, 'temperature': 0.15}",210,"[320, 414, 404, 428, 430, 404, 320, 420]",323.96,0.0094,149,10110111010110101000010001000110110111000110111110110111000010100010110101010111001100111000101111101101001000000100110000011001001011111010011110
85,simulated_annealing,1,"{'numRestarts': 3, 'temperature': 0.15}",212,"[304, 414, 404, 428, 430, 404, 320, 424]",336.31,0.00941,149,110110111010010011001100101101001101101000111101100101100000110000011001110110010001011011110110001110111011011101011010101011100011111001000111010
85,simulated_annealing,2,"{'numRestarts': 3, 'temperature': 0.15}",213,"[304, 414, 404, 428, 430, 404, 322, 426]",337.36,0.00952,149,1100001110100111111010100101110111011111000001110001101010011001100001110101101010111001000101100010100100001001110010000000101001110011011000001100
85,simulated_annealing,3,"{'numRestarts': 3, 'temperature': 0.15}",215,"[288, 414, 404, 428, 430, 404, 332, 430]",327.14,0.00929,149,10100011011001111010110110101001001001010101101100100100001101011001011000010010001001001110101011010101101011010110010100011111011001010011000010
85,simulated_annealing,4,"{'numRestarts': 3, 'temperature': 0.15}",215,"[288, 414, 404, 428, 430, 404, 332, 430]",343.64,0.00935,149,110110111010100001010011111110100101101010001010100000000010000110110111010000000001110010000001111101010100010110010010001010011111010100010100110
86,simulated_annealing,0,"{'numRestarts': 3, 'temperature': 0.2}",215,"[296, 414, 404, 428, 430, 404, 324, 430]",341.96,0.01593,149,110011000000110111011110000111001111010011111000110101111111000000111111001100010101011101001000111000110010000000000110100011111111011110111101000
86,simulated_annealing,1,"{'numRestarts': 3, 'temperature': 0.2}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",341.44,0.01581,149,1110010111010000110010010011111011100110011000000000000001001000111011001001000101101101011011011101100101100100100000001100011111110010111010100000
86,simulated_annealing,2,"{'numRestarts': 3, 'temperature': 0.2}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",334.92,0.01595,149,101001011010100010011110110011111110100110101101110101110111110011000111101001001111000000100001110010010100000100011101111001010101011111010000
86,simulated_annealing,3,"{'numRestarts': 3, 'temperature': 0.2}",193,"[312, 390, 394, 414, 406, 394, 320, 386]",282.67,0.01575,149,1010111100011001111101111101000011111000001110101001100000111001000111011001110011100011111001111000010111100010100000000011100000110100011001001011
86,simulated_annealing,4,"{'numRestarts': 3, 'temperature': 0.2}",213,"[312, 414, 404, 428, 430, 404, 324, 426]",308.99,0.0158,149,100010100100100111010111100010001101100100110110001111111111001010101011011011011010010010011111000010110011000001110101110111000110010001100110100
87,simulated_annealing,0,"{'numRestarts': 3, 'temperature': 0.25}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",343.58,0.02135,149,1000111100100101110011000101110000111100001110010110011111110011111010010101110100001110111011001011011010110011000000100100010011100101011001000010
87,simulated_annealing,1,"{'numRestarts': 3, 'temperature': 0.25}",215,"[288, 414, 404, 428, 430, 404, 332, 430]",334.62,0.0213,149,1110110110000010011010000000101111001100111111110010111011001101011101010001000110000001111001000001110001010110101000001011010100101111110111001010
87,simulated_annealing,2,"{'numRestarts': 3, 'temperature': 0.25}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",327.64,0.02086,149,1110100010001101010011110111100100100001101111001100011110101000101110100010010011110010110011100110100000101111100100100111110011001000000110001110
87,simulated_annealing,3,"{'numRestarts': 3, 'temperature': 0.25}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",335.49,0.0208,149,1110001110010010001010100010101101011001000001001000100110001000111101001011100001100001111111111001000110011011000111011110000101011111011111111110
87,simulated_annealing,4,"{'numRestarts': 3, 'temperature': 0.25}",213,"[304, 414, 404, 428, 430, 404, 322, 426]",329.91,0.02116,149,1000001100000011110010100100100010011111000000101000110100111011000110011100000100111100110101010001111011000010111001000100000111010001100100010100
88,simulated_annealing,0,"{'numRestarts': 3, 'temperature': 0.3}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",331.55,0.02523,149,100100111110100110011100011111010101011100111001011101000110011101101101001111100001111111011011000010110100000101000101000100001110101010011110110
88,simulated_annealing,1,"{'numRestarts': 3, 'temperature': 0.3}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",331.74,0.02559,149,1010001111010110010011111101110110011001111100100110100100001100111101110010101011111011011011000010100001111110011110100100011001000011101100111100
88,simulated_annealing,2,"{'numRestarts': 3, 'temperature': 0.3}",215,"[296, 414, 404, 428, 430, 404, 324, 430]",329.0,0.02545,149,1000000111000001110010001001100000101111001010101000001101011010110101111110010101101011110101111111000011111100111110111010010001110101110000110110
88,simulated_annealing,3,"{'numRestarts': 3, 'temperature': 0.3}",216,"[296, 414, 404, 428, 430, 404, 326, 432]",341.73,0.02475,149,1000011000011111110011110011101011100001110111001000110100110100110011000001111111011101011111111110001001111000110101000101010111101101000100010110
88,simulated_annealing,4,"{'numRestarts': 3, 'temperature': 0.3}",216,"[288, 414, 404, 428, 430, 404, 324, 432]",327.5,0.02526,149,1010111010000001101010111011111111011010011011001000111011011100001010000010111010100100100101010001111101000111010011011001001001111011110000011000
89,simulated_annealing,0,"{'numRestarts': 3, 'temperature': 0.35}",215,"[296, 414, 404, 428, 430, 404, 324, 430]",358.74,0.02878,149,10010000000001100011100110101100011010111011010100011111001000000011110011110000110101010010001000100001000000100011000011101010011101000011101000
89,simulated_annealing,1,"{'numRestarts': 3, 'temperature': 0.35}",216,"[296, 414, 404, 428, 430, 404, 326, 432]",350.71,0.02825,149,1000100100111100110010010001101111111011101010000010110110101110001000011011101101010100011100001100010010001110100010101100111010100001011001001100
89,simulated_annealing,2,"{'numRestarts': 3, 'temperature': 0.35}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",361.41,0.0287,149,11111001010100010101110110100111011000110011001110000101110001011100110101100000110000000101111000010000101010100000101001111001001010011000100
89,simulated_annealing,3,"{'numRestarts': 3, 'temperature': 0.35}",215,"[296, 414, 404, 428, 430, 404, 334, 430]",346.51,0.02812,149,100111011001110110010011010111110101110101011101000000101100110011110111010100001000011111010110111110011010101000111010001010111110001100111011110
